@relation whatever
@attribute url integer
@attribute sentiment_polarity real
@attribute sentiment_subjectivity real
@attribute absPolarity real
@attribute Clean tweet string
@attribute L {True, False}
@attribute dont {True, False}
@attribute feel {True, False}
@attribute becaus {True, False}
@attribute cant {True, False}
@attribute im {True, False}
@attribute still {True, False}
@attribute even {True, False}
@attribute again {True, False}
@attribute been {True, False}
@attribute day {True, False}
@attribute alway {True, False}
@attribute much {True, False}
@attribute sick {True, False}
@attribute it {True, False}
@attribute told {True, False}
@attribute week {True, False}
@attribute after {True, False}
@attribute back {True, False}
@attribute now {True, False}
@attribute come {True, False}
@attribute sinc {True, False}
@attribute pregnant {True, False}
@attribute i {True, False}
@attribute oh {True, False}
@attribute say {True, False}
@attribute caus {True, False}
@attribute while {True, False}
@attribute didnt {True, False}
@attribute mean {True, False}
@attribute 100 real
@attribute 101 real
@attribute 102 real
@attribute 103 real
@attribute 104 real
@attribute 105 real
@attribute 106 real
@attribute 107 real
@attribute 108 real
@attribute 109 real
@attribute 110 real
@attribute 111 real
@attribute 112 real
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@data
0,0.0,0.0,0.0,'Congrats to my girl on beating teen pregnancy  ily  hbd ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.43,0.87,0.43,'If schoolgirls can achieve the realisation that having children is a very serious business for which they have ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,'The soldiers cheating wife who claimed she was raped to cover up pregnancy while husband was in Afghanistan ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.7836854423921087,-0.007237583944908039,-0.05375901707926841,0.7481690004552826,-0.004830647176124929,0.06352012924556912,0.0799842577361979,0.010494918696093205,-0.4518629810840636,0.4153699700549145,-0.11611532050609025,-0.7255927770326392,0.16252659439265235,0.022913938645595298,-0.012138112319358945,-0.017613060115487494,-0.004368036173873249,-0.03227036879044472,-0.06859354212279135,-0.10850888060582588,-0.0019578779472081364,0.4542680809514863,0.4051286676267148,-0.09263710488699063,0.7387433986023831,0.1608450176271895
1,-0.3,0.4,0.3,'when ur girls pregnancy test shows up negative Vine by  ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.4,0.01,'Idk man Two raw penises in you in a weekYou aint gon know who to approach about your pregnancy amp STDs first ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2,0.2,0.2,'I really just read a tweet bout a hs girl flauntin her pregnancy whatthefuck DUDE',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.19778514170660524,-0.8050196984095012,-0.12644072355940955,0.8760467333820418,-0.02252084675630828,0.03569035876773382,0.0012997341820247094,-0.05183667972967203,0.05058956449736758,0.06121944844888736,-0.003439450928505379,-0.010172966287486582,-0.019918252446599623,0.36845202696484936,0.8134645921248531,0.4259648564989165,-0.06385800562795226,-0.05128072510836255,-0.04066043848621217,-0.030471808540954923,-0.06424869004307585,-0.04648389091592902,0.04767503786618269,0.0014156510041103468,0.01056462451612256,-0.0075165629070508755
1,0.57,0.38,0.57,'Best NEW Pregnancy Announcements   ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7,0.57,0.7,'Pregnancy is so special lt3 ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,'BariatricSurgery Reduces Pregnancy Problems in Obese Women  via ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.43,0.48,0.43,'I seriously hate females who use their pregnancy as an excuse to get out of something',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.19778514170660524,-0.8050196984095012,-0.12644072355940955,0.8760467333820418,-0.02252084675630828,0.03569035876773382,0.0012997341820247094,-0.05183667972967203,0.05058956449736758,0.06121944844888736,-0.003439450928505379,-0.010172966287486582,-0.019918252446599623,0.36845202696484936,0.8134645921248531,0.4259648564989165,-0.06385800562795226,-0.05128072510836255,-0.04066043848621217,-0.030471808540954923,-0.06424869004307585,-0.04648389091592902,0.04767503786618269,0.0014156510041103468,0.01056462451612256,-0.0075165629070508755
0,1.0,0.3,1.0,'Pregnancy problems Click for best parenting memes of 2013 ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,'contI leflgit couldnt stop laughing for like 5 minsHes allwhats gonna happen to MESo I just prevented his pregnancy by accident',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.19778514170660524,-0.8050196984095012,-0.12644072355940955,0.8760467333820418,-0.02252084675630828,0.03569035876773382,0.0012997341820247094,-0.05183667972967203,0.05058956449736758,0.06121944844888736,-0.003439450928505379,-0.010172966287486582,-0.019918252446599623,0.36845202696484936,0.8134645921248531,0.4259648564989165,-0.06385800562795226,-0.05128072510836255,-0.04066043848621217,-0.030471808540954923,-0.06424869004307585,-0.04648389091592902,0.04767503786618269,0.0014156510041103468,0.01056462451612256,-0.0075165629070508755
0,-0.06,0.55,0.06,'Tbh nth pisses me off more than pregnancy coverage by marriage Poor babies cant even carry their fathers name Ever heard of condoms ',False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7319032099028314,-0.08926513857423529,-0.030893037169481472,0.7626594909560579,0.1486345661753197,0.05239903417927956,0.0482033009568979,0.10051836206805784,-0.9325624174489765,-0.324357500776554,-0.21188423945692392,0.3481225973103423,-0.18886123921634895,0.0510956286080179,0.07240523424938364,0.02307684252200909,0.019889137163933646,0.12079318633123474,-0.057400627290513706,-0.07801852135284229,0.08661834957178793,0.9404987815894517,-0.33126553868084896,-0.21610490790626877,-0.3477679621970887,-0.1995220825462768
1,0.0,0.0,0.0,'Pregnancy Problems  ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.13,0.9,0.13,'Disturbing Yet Funny Pregnancy Photos    ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.5,1.0,0.5,'   no Chrissy doesall Terra did was ask why she would try and get Tracy angry about her pregnancy',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.05,0.75,0.05,' Dont you just love the crazy pregnancy dreams',False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7349711921176545,-0.029418376113626344,-0.04702706124143654,0.723136787714352,0.9879688075470556,-0.06792731738011765,0.14961049234452922,-0.10334981170394152,0.0458695288247601,-0.014681340482013468,-0.0582856465942805,-0.042775695420744886,0.0047808162739182355,0.05262108798744464,0.01223121374153281,0.014070490033755363,0.0016633128464546968,0.9609675952135357,0.06224059526617283,-0.18093277299208846,-0.11597485870323776,-0.04093928261809262,-0.028116804713077592,-0.052982219650295766,0.04689906340955824,0.015544988560622143
0,0.0,0.0,0.0,'Our pregnancy massage improves circulation and overall body tone Book yours 5028953350 ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6,0.9,0.6,'Would you take a pregnancy test in a bar Amazing FASD prevention trial in Alaska',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2,0.2,0.2,'TBT I miss this so much  pregnancy babygirl ',False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.1826382565658879,-0.8260126120999408,-0.10277843844967315,0.8689201536698142,0.010833097844395182,0.06694936030698599,0.0009278991033705738,0.03203316584668675,-0.002601858317493825,0.02840284421861334,-0.0939838105224977,0.18414676808641073,0.17339944649315592,0.385615642635121,0.8348526345665338,0.4274295727726117,-0.04071864241858729,-0.017813591277662952,-0.07242047372617373,-0.030570753647246453,0.0170684419590775,0.0066005834159466635,0.01520065978321379,-0.09898253956482339,-0.16552508714543562,0.1818145596716861
1,0.3,0.45,0.3,'Are Enemas Safe during Pregnancy  intelligence  tips body detox natural healing',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,'  kids ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,'Lithium during pregnancy can cause Ebstien anomaly  Apical displacement of tricuspid valve sometimes with ASD USMLE ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.7649055426455647,-0.022487317147860838,-0.06957508783467731,0.7829512096380659,0.042451338159403676,0.004137392230894239,-0.023072454105257274,0.012814825219479199,-0.03961076954591693,0.0066779767024608356,-0.016386855887956762,0.1114181776174102,0.059001061728681164,0.01451010437520739,0.004807543086784652,0.021577793853763193,-0.01741090047540178,0.013959485577346541,-0.009267867379406342,-0.007180670690957954,-0.0017065377317321156,0.04260782682891639,-0.010105345811742893,-0.015838512900460292,-0.10028678163860207,0.07769744159782513
0,0.0,0.0,0.0,' Going thru a pregnancy by yourself has got to suck I couldnt imagine',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.19778514170660524,-0.8050196984095012,-0.12644072355940955,0.8760467333820418,-0.02252084675630828,0.03569035876773382,0.0012997341820247094,-0.05183667972967203,0.05058956449736758,0.06121944844888736,-0.003439450928505379,-0.010172966287486582,-0.019918252446599623,0.36845202696484936,0.8134645921248531,0.4259648564989165,-0.06385800562795226,-0.05128072510836255,-0.04066043848621217,-0.030471808540954923,-0.06424869004307585,-0.04648389091592902,0.04767503786618269,0.0014156510041103468,0.01056462451612256,-0.0075165629070508755
1,0.0,0.0,0.0,'9 Months of Pregnancy in One Series Of Pictures ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.25,0.2,0.25,' Looking for a national calving rate average pregnancy  Any peer reviewed sources Thanks',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,'I added a video to a  playlist  6 Weeks  PREGNANCY VLOG',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.2046939574090047,-0.8088747350552257,-0.11907797191141575,0.8915231618312509,-0.02239688024092793,0.03096772610970705,-0.00502348659227473,-0.04257956308730222,0.03802902648795075,0.07441423357398354,-0.026372152859413973,0.0531969928318901,-0.040587190289003656,0.37925540068605146,0.8167017580689485,0.41429823105554736,-0.05597365060124129,-0.05256555863662748,-0.03694532732045303,-0.026420438786993152,-0.06202826365223795,-0.027468320370394508,0.062984252229723,-0.031972629864889024,-0.016042506887358126,-0.07298884817661044
1,0.0,0.0,0.0,'Routine Ultrasounds May Detect Autism in Utero  via  autism pregnancy ultrasound',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,'9 Months of Pregnancy in One Series Of Pictures  ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1,0.4,0.1,'Renesmee is considered to be Edward and Bellas miracle because of what it took to keep her and her mother alive through the pregnancy',False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6471464503094002,-0.029643488974562045,0.9868286280406408,0.8173737964019645,0.03961928716673936,-0.06105756810814479,0.02548313334351423,0.06481367641431861,-0.06944423112350351,-0.3955973950905824,0.6945683445785626,-0.3002918851079098,-0.062066571625045856,0.1310581862001332,0.015827204327660892,0.055762833578474405,1.0392231313426499,0.011753972065717414,0.05598705047420063,-0.05548880883139024,0.0508659798034701,0.07550985811056515,-0.41115298818186097,0.7080778970870815,0.28272878668670576,-0.04542931700022772
1,0.0,0.0,0.0,'Beauty Today gt  78191 Home Care Body Skin Treatment Pregnancy Belly Tone Beauty Stretch Ma ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,0.5,0.5,'Glee Naya Rivera reveals pregnancy Read more here',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.35,0.55,0.35,' JiChangWook Thinks Healer Had Too Many Intimate Scenes  Read the interview  ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,'Unless the pregnancy is a danger to your health you are not obligated to terminate it',False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6819458350120962,-0.02631614012671503,0.9375950305570382,0.7963461640438398,0.006183348280297931,-0.017869610258916674,0.015677040475957384,0.03485649471142759,0.03968860801332826,0.035357063854357544,-0.056131299195118126,0.0015408478834467484,-0.004186724802666012,0.10583791087313218,0.010840445883976774,0.027996465415620522,0.9885877107095483,-0.020580242209424403,0.013163589641949022,-0.04328050730385282,0.0227939322765808,-0.035312902149220705,0.02195601821080892,-0.05176581272480436,0.0013411253319163255,0.005680495668855562
1,0.0,0.25,0.0,'Pregnancy in PAH Patients Focus of Recent Study  pah pulmonary hyptertension',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.65,0.63,0.65,'Great resource re teratogens  we need more info about pregnancy unknowns  life pregtech',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1,0.44,0.1,' are you speaking of women who purposely get pregnant without the other knowing Or accidental pregnancy as well',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6032613011495807,-0.008341388325356105,-0.04618631660046906,-0.2090290208771092,-0.03902782614395097,0.010364674420324885,0.0223183233583426,-0.007950471103956977,0.03889361010894013,-0.019381737076188534,-0.009119993217359817,0.004392172691928219,-0.017203344872541014,0.7667901598758953,-0.026983840657724044,-0.6331938497322116,-0.06668237931441817,-0.036393433817431604,-0.010074629413469722,-0.020953003906054805,-0.00734317164075395,-0.03913920027346568,-0.0195659257166774,-0.008973740048407168,-0.005024510655584806,-0.01504509991277196
0,0.33,0.5,0.33,'31 weeks pregnant pregnancy ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6101701168519803,-0.01219642497108054,-0.038823564952475194,-0.19355259242790032,-0.03890385962857062,0.005642041762298107,0.015995102584043144,0.001306645538412847,0.02633307209952326,-0.006186951951092325,-0.03205269514826842,0.06776213181130487,-0.037872282714945034,0.7775935335970977,-0.023746674713628672,-0.6448604751755808,-0.0587980242877072,-0.03767826734569654,-0.00635951824771057,-0.016901634152093045,-0.0051227452499160815,-0.020123629727931174,-0.0042567113531371496,-0.04236202091740655,-0.031631642059065435,-0.0805173851823317
1,-0.19,0.5,0.19,'Even a Little Alcohol during Pregnancy Could Stop Growing Babies from Breathing FASD  via ',False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7638874233740837,-0.03434617888101765,-0.041864613357081464,0.7654843126617212,0.1528045510622809,0.05908578975617839,-0.09184906365359538,-0.0656702909111708,-0.1879709808533709,0.1496981875188657,0.04386719803135528,0.12905984572835796,-0.08200600331909108,0.021627229150623397,0.01637721454618797,0.011286860318273962,0.009101528093860653,0.1251870267893237,-0.06389823149507907,0.06215131354010947,-0.07931495112768693,0.19346048706959681,0.13683161776780892,0.0462060102006545,-0.13248464125544684,-0.09981656009198568
0,0.0,0.0,0.0,'   gtpregnancy is an STI ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3,0.95,0.3,' just curious what you would have a woman whose pregnancy was an accident do in that situation Abort That doesnt seem fair',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,'Bariatric Surgery Reduces Pregnancy Problems in Obese Women  via ',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7873559298304945,-0.018857439925876827,-0.05097069677073341,0.7670653799455377,0.027573032132871482,-0.004885642637847294,-0.029076855061566095,0.013093851816234344,0.004669268745789277,0.01379930598835691,-0.0040461540225917355,0.002640299375824933,-0.010782054900719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2,0.6,0.2,' Pregnancy  Open Question  Two light positives and two negatives pregnancy test Hi Yesterday I went to the doctor and they informed me',False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.19778514170660524,-0.8050196984095012,-0.12644072355940955,0.8760467333820418,-0.02252084675630828,0.03569035876773382,0.0012997341820247094,-0.05183667972967203,0.05058956449736758,0.06121944844888736,-0.003439450928505379,-0.010172966287486582,-0.019918252446599623,0.36845202696484936,0.8134645921248531,0.4259648564989165,-0.06385800562795226,-0.05128072510836255,-0.04066043848621217,-0.030471808540954923,-0.06424869004307585,-0.04648389091592902,0.04767503786618269,0.0014156510041103468,0.01056462451612256,-0.0075165629070508755
